古典	3343732770	ja	en	彼女はモーツァルトやベートーヴェンといった古典派の作曲家が好きだ。	She likes composers from the classical period like Mozart and Beethoven.	I think birds are the most lovely creatures on the planet.	Beethoven's instrumental music invites us to contemplate a landscape gigantic beyond measure.	What's that? "Beethoven." "That is top! Mate, that is sweet as!"	They lied yesterday, they are lying today, and they will be lying tomorrow.	Mary likes her coffee steaming hot, while Tom likes his lukewarm.	She told me that she needed some time to herself.
無くなっ	30358207	ja	en	頭痛が無くなった。	My headache has gone.	My heart beats fast.	All guests have gone.	You could have gone.	Is your headache gone?	My father became old.	James has gone crazy.
無くなっ	30358207	ja	en	頭痛が無くなった。	My headache is gone.	The momentum was gone.	You've gone mad!	Has Mary already gone?	Is your headache gone?	My mother often cooks.	Yanni was finally gone.
無くなっ	30358207	ja	en	頭痛が無くなった。	My head doesn't ache anymore.	Tom isn't in school anymore.	Ziri won't spy on Rima anymore.	My father was lost in thought.	His success is contingent upon his efforts.	My brother has found a solution.	My teenage son practices self-exploration regularly.
無くなっ	3133278717	ja	en	彼女は元気が無くなった。	She isn't as energetic as she once was.	Tom is the only person who knows what happened.	I don't remember when this photo was taken.	I didn't think that Tom was mistaken.	Is it all right if I take pictures?	She did that because she was told to.	She doesn't have to explain herself to me.
無くなっ	2241299774	ja	en	私の財布が無くなった。	I lost my wallet.	Ziri is a valet.	Mary lost her hat.	We are completely lost.	Mary lost her composure.	He has my wallet.	I watched her carefully.
無くなっ	2121392702	ja	en	それには興味が無くなった。	I have lost interest in it.	We've got to unload the lorry.	I've lost interest in it.	I'll dip my bread in it.	He's lost touch with her.	Tom lost interest in doing that.	I've changed my mind again.
無くなっ	2121392702	ja	en	それには興味が無くなった。	I've lost interest in it.	I lost him among the crowd.	Tom has lost interest in doing that.	Ziri put his foot in it.	I'll pay with my card.	I like the sound of the oud.	Tom has lost interest in Mary.
無くなっ	348215483	ja	en	夜は人通りが無くなった。	The streets emptied in the night.	The waves crashed against the rocks.	He emptied his glass in one gulp.	The good news is that everyone lived.	The baby has taken to him.	The police towed Tom's car.	Tom and Mary emptied their pockets.
無くなっ	4011730662	ja	en	お金が無くなってしまった。	The money disappeared.	Tom mysteriously disappeared.	The mouse moved.	Everyone was scared.	The cow moos.	It just disappeared.	The apple fell.
無くなっ	4011730662	ja	en	お金が無くなってしまった。	I've run out of money.	I worry about you all the time.	I'll buy him a new one.	I don't want the money.	We've run out of paint.	I live on the fifth floor.	Tom cannot run the company properly.
無くなっ	3983874270	ja	en	いざとなったら勇気が無くなった。	My courage failed me at the crucial moment.	My grandmother has been having leg pain lately.	I would have failed without Tom's help.	Dan failed to remove all the biological evidence.	Our master makes a mean egg salad sandwich.	My uncle has a good knowledge of French.	Why isn't Tom here at this crucial moment?
無くなっ	3664801777	ja	en	時間が無くなってきた。	Ziri will do his best.	I like this one best.	Ziri asked Rima a question.	They do what they want.	Tom was born that way.	Mark was selling hot dogs.	Ziri refrained from shouting out.
無くなっ	3965741745	ja	en	財布に金が無くなった。	I have no more money in my wallet.	Tom had almost no money in his wallet.	There's no way Tom would ever do that.	I swear I didn't steal your wallet.	May I have a look at your ticket?	I have to rent a tuxedo for the dance.	I think Tom and Mary might have poisoned themselves.
無くなっ	3212428198	ja	en	泡はみるみる無くなった。	The foam vanished in an instant.	Leon vanished from under the spotlight.	The scales have fallen from my eyes.	The leopard just vanished from its cage.	The water is not safe to drink.	Jonas killed Rima in an instant.	Ziri simply vanished into thin air.
無くなっ	1448157728	ja	en	もう待つ気が無くなった。	I don't feel like waiting any longer.	I don't usually drink wine at parties.	I don't think Tom will be busy tomorrow.	Gunter didn't feel safe sleeping there that night.	Tom doesn't feel the same way we do.	I don't live in Australia any longer.	You'll feel better after a night's sleep.
無くなっ	1536768773	ja	en	勝利の見込みは全く無くなった。	All hope of winning the game vanished.	All money from the counter was stolen.	He vanished a couple of hours later.	The casting of the statue was delayed.	Those kinds of students should be investigated.	The smile vanished from Tom's face.	All the other boys laughed at Tom.
無くなっ	1713548880	ja	en	有り金全部無くなってしまった。	All the money was gone.	All the doors were closed.	All the girls like Tom.	All my books are gone.	Where has the money gone?	She found the money gone.	Tom has just gone inside.
無くなっ	1919456871	ja	en	痛みはだんだん無くなっていくだろう。	The pain will wear off.	Tom bit my nose off.	My hat was blown off.	Please always wear a helmet.	The house is very cold.	The curtains were taken down.	Albanian women wear loose Niqab.
無くなっ	2213019202	ja	en	無くなった１ドルはどこへ行ったのでしょう。	Where is the missing dollar?	How are the negotiations going?	Boston is pretty far away.	Where did they learn Romanian?	Where is the Greek consulate?	So, is everyone happier now?	Where were these pictures taken?
無くなっ	3013074365	ja	en	その法律は効力が無くなっている。	The law is not in effect any longer.	The porter will take care of your luggage.	I don't think Tom can wait any longer.	The airport isn't very far from here.	The truth can often be found in unexpected places.	It is less cold today than it was yesterday.	The student body is opposed to the new rules.
無くなっ	2644783057	ja	en	ネックレスは全部、無くなったり壊れちゃったりしたの。	I've lost or broken all my necklaces.	I'm going to reveal all your defects.	The medlar tree lost most of its leaves.	I wanted something to read on the train.	I'm going to buy Tom's bicycle.	I lost what was most dear to me.	I'll do that in my free time.
無くなっ	3770543759	ja	en	欲に目がくらんで判断力が無くなったらしい。	Greed seems to have blinded his good judgement.	Humanity works to live instead of living to work.	Greed is a powerful motivator for some people.	She seems the least shy of the three.	Money needs to circulate more efficiently in Algeria.	Things have to be changed in this house.	Tom seems to be expecting something to happen.
無くなっ	1017487741	ja	en	無くなったとあきらめていた財布がみつかって彼女は大変喜んだ。	She was very glad to find the purse she had given up for lost.	She wasn't beautiful, but she had big, kind brown eyes and a sweet smile.	I'm supremely uninterested as to what is written in many of the newspapers.	I'll just blindly do whatever he says to do. That's never failed me before.	She asked the clerk at the hotel reception to dial the number for her.	She passed the thread through the eye of the needle and quickly mended the tear.	If we hadn't had the map that you'd given us, we'd have gotten lost.
無くなっ	1333197585	ja	en	戦争中多くの家族は蓄えのすべてを使い果たし、頼るものが無くなった。	Many families had lost their savings during the war and had nothing to fall back on.	I had a home, a husband, a son, and parents, then I lost everything.	When it comes to the news, Hong Kong has already lost its freedom, or so I've heard.	Postalveolar consonants are articulated when the tongue is near or touching the back of the alveolar ridge.	Many people miss out on small happiness while waiting in vain for big happiness!	Great possessions cannot exist without injustice; a multitude of words cannot exist without a lie.	Many common mammals found along the shores of Lake Superior are conspicuously absent from this isle.
トレンド	2823456935	ja	en	トレンド	trend	acts	apartment	combination	creative	italy	laughing	selection
トレンド	2823456935	ja	en	トレンド	trends	'll	Cool!	he	helps	i	Pasta!	whose
トレンド	2119231220	ja	en	好きなファッショントレンド	a favorite fashion trend	a favorite character	a hard but rewarding job	A really strong one.	That's my favorite!	What about summer?	What about you?
トレンド	902094328	ja	en	これが今のトレンドでしょ。	This is the current trend.	We're studying this trend.	It's a sacred number.	This is a healthy trend.	This is a green fish.	I'm a Berber teacher.	This hill is ridiculously steep.
トレンド	339844242	ja	en	すべての食のトレンド	all the food trends	a big difference	All sorts of things.	all the usual stuff	homemade pizza crust	Mrs. Lee's garden
トレンド	261498409	ja	en	新しい食のトレンド	all the new food trends	All important for life.	all the usual stuff	all the vegan options	melted mozzarella cheese	the best empanadas	The more questions
トレンド	3753893622	ja	en	その他のトレンド	What other trends	some garlic powder	this action movie	What color vase	What other languages	What other shows	What other sports
トレンド	4240207951	ja	en	最新の食品トレンド	the latest food trend	any other genres	single-use plastic bags	the best pierogies	The costumes are fun.	The crust is perfect.	the weather forecast
トレンド	3532156690	ja	en	最新のファッショントレンド	the latest fashion trend	light or full-bodied reds	that new racing game	the normal cinema experience	The one with the robots.	The salsa is so good.	track and field events
トレンド	4122499186	ja	en	新しいトレンドを試すのは好き？	Do you like trying new trends?	Do you ever watch scary movies?	Do you have a favorite part?	Do you make them from scratch?	Do you prefer spicy food or not?	Do you think we can achieve it?	What sports do you like?
トレンド	2680993109	ja	en	あなたの好きなファッショントレンド	your favorite fashion trend	a computer programmer	Szechuan or Cantonese style	the new cheese shop downtown	Your breath, a sound, a feeling.	Your living room looks great.	your spiritual journey
トレンド	3486236948	ja	en	エレナさん、あなたの好きなファッショントレンドは何ですか？	Hey Elena, what's your favorite fashion trend?	Elena, did you see that news story?	Hey Elena, have you seen how dirty our park is?	Hey Elena, what do you think about marriage?	Hey Elena, what do you think about psychology?	Hey Elena, what's your take on the economy lately?	Hey Isabelle, want to talk self-improvement?
トレンド	2296033551	ja	en	他にどんなトレンドを見た？	What other trends have you seen?	Have you seen "The Avengers" sequel yet?	Have you seen Harry Potter?	Have you seen Toy Story?	I've seen it three times already!	What kind of books do you read?	What kind of games do you like?
トレンド	3403929365	ja	en	これらすべての食のトレンド	all these food trends	All my favorites!	All sorts of things.	all those athletes	My little sister	their new collection	your favorite style
トレンド	548576735	ja	en	ねえ、最近のファッショントレンドは何ですか？	Hey, what's the latest fashion trend?	Hey Mila, how are you feeling?	Hey, have you tried sushi before?	Hey, what movie did you see last night?	Hey, what's that thing you're using?	It's good to talk to a doctor first.	That's what I mean by magic.
トレンド	21212528	ja	en	その新しい食のトレンド	that new food trend	some deep breaths	that romantic comedy	That sounds amazing.	That sounds healthier.	the homeless shelter	your favorite actor
トレンド	3147465003	ja	en	ねえクロエ、最近のファッショントレンドは何？	Hey Chloe, what's the latest fashion trend?	Hey Audrey, what's your favorite movie?	Hey Chloe, did something funny happen today?	Hey Chloe, have you heard of Farm To Table?	Hey Jasmine, want to talk about self-improvement?	There's a new burger place down the street.	What's the meaning of life, Sophia?
トレンド	597437183	ja	en	あなたが見た最新の食のトレンドは何ですか?	What's the latest food trend you've seen?	It's a great way to show love and care.	So what's the next thing you want to improve on?	What about your least favorite food?	What do you like to do in the spring?	What kind of style are you going for?	What's the best memory you have with me?
トレンド	991944211	ja	en	これらのトレンドは実際に美味しいと思いますか?	Do you think these trends actually taste good?	Do you have a favorite historical period?	Do you think dreams are just our brains relaxing?	Do you think the economy will get better soon?	Do you think wine gets better with age?	Do you think you'll ever open up your own restaurant?	To make people feel something, I think.
トレンド	1846749926	ja	en	ねえ、アヴァ、最近の食のトレンドは何ですか？	Hey Ava, what's the latest in food trends?	Hey Ava, have you ever been to Italy?	Hey Ava, wanna go for a walk?	Hey Ava, what's your favorite style?	Hey Ella, are you going to the Food Festival?	Hey, have you tried any good Mexican food lately?	Yes, there's a great new song by Taylor Swift.
トレンド	2280924326	ja	en	食のトレンドを追うのは楽しいものです。	Food trends can be fun to follow.	Food is really important to us.	Food should taste good first.	It was a lot of fun.	Those can be nice to think about.	Yes, we saw a deer and some birds.	You should come to the next one!
トレンド	2898291647	ja	en	ねえ、最新の食のトレンドを見ましたか？	Hey, have you seen the latest food trend?	Hey Anna, did you see that new food trend?	Hey Anna, have you seen all the food trends online?	Hey Lily, have you seen all the food trends lately?	Hey, have you found any good new recipes?	Hey, have you tried Japanese food before?	Hey, have you tried the street food here?
トレンド	845295725	ja	en	ねえ、リリー、最近の食べ物のトレンドを見ましたか？	Hey Lily, have you seen all the food trends lately?	Have you seen any good indie films recently?	Hey Isabelle, have you seen any good movies lately?	Hey Lily, I've been trying to meditate every day.	Hey Lily, what do you know about cardiology?	Hey Nicole, have you heard of mindfulness?	Hey, have you seen the latest food trend?
トレンド	632615042	ja	en	ねえ、アンナ、あの新しい食べ物のトレンドに気づいた？	Hey Anna, did you see that new food trend?	Did you see that cool volcano eruption video?	Do you see the trees in the background?	Hey Anna, want to go to the food festival?	Hey Anna, what do you think of specialists?	Hey, have you seen the latest food trend?	Hi Anna, what are you looking at?
トレンド	3681838396	ja	en	いくつかのトレンドは楽しいですが、クラシックは常に最高です。	Some trends are fun, but classics are always best.	Do you like to sing along with music?	Gourmet grilled cheese and mac 'n cheese are huge right now.	It's about a journey and self-discovery.	Maybe we can start a book club together?	Squats and deadlifts are my favorites.	Yes, pepperoni and mushrooms are my go-to.
トレンド	2311382236	ja	en	抹茶アイスクリームとスムージーボウルが新しいトレンドです。	Matcha ice cream and smoothie bowls are the new "it" thing.	I love you and I want to make you happy.	So, want to go out on a date this weekend?	The mushrooms and bacon are so flavorful in it.	There are so many delicious plant-based foods!	What are some things people with diabetes shouldn't eat?	Yes...and the Grand Slam tournaments are exciting.
トレンド	2264919353	ja	en	ねえエラ、新しい食べ物のトレンドは全部見た？	Hey Ella, have you seen all the new food trends?	Hey Anna, have you seen all the food trends online?	Hey Ella, have you heard about the new Food Festival in town?	Hey Ella, want to try some Indian food tonight?	Hey Maria, have you ever tried Japanese food?	Hey, I made pizza for dinner last night.	Hi Olivia, have you seen any good movies lately?
トレンド	1137565620	ja	en	トレンドの中にはただの楽しみのためのものもあるよ。	Some trends are just for fun.	Food trends can be fun to follow.	Some people find comfort in it.	Some things are clear, though.	The ocean waves are wild	What are some things you like?	Which colors are your favorite?
トレンド	1178171304	ja	en	今、お気に入りのファッショントレンドはありますか？	Do you have a favorite fashion trend right now?	Do you eat lots of fruits and veggies?	Do you have a second favorite restaurant?	Do you have an opinion on what to eat for dinner?	Do you have any fond memories from childhood?	Do you have any happy memories from childhood?	I have to be more careful about spending.
トレンド	2827637623	ja	en	ねえオリビア、これらの食のトレンドについてどう思いますか？	Hey Olivia, what do you think of all these food trends?	Hey Jasmine, what do you think about school?	Hey Olivia, what do you want to be when you grow up?	Hey Olivia, what's the economy like these days?	Hey, I'm thinking of making some cookies today.	I think you might be onto something there!	So... what do you think is the point of it all?
時代	2694685499	ja	en	良い時代	the good times	any new bands	some Italian food	the best policy	the Earl Grey	The Rockstars.	the whole field
時代	1807769732	ja	en	好きな歴史時代	a favorite historical period	a classic French appetizer	a cool sculpture downtown	a good Cabernet Sauvignon	A little bit of both, please.	only one right religion	the relaxation feeling
時代	3082456650	ja	en	我々の時代は機械時代だ。	Ours is a mechanical age.	This isn't her phone.	Sami's bathroom is disgusting.	You're such a hypocrite.	Twenty is a wonderful age.	Twenty is a beautiful age.	Ours is better than yours.
時代	310367370	ja	en	あなたの好きな時代	your favorite time period	any Shakespeare plays	The Magic Tree House	the talking animals	your favorite dishes	your favorite vegetarian meal	Your latte will be ready soon.
時代	1602393638	ja	en	戦争中は大変な時代だった。	We had terrible times during the war.	We need to know who you are.	I have good memories of him.	This area was bombed during the war.	The city was beautiful before the war.	We were late because of you.	Tom could've had a long life.
時代	4275330035	ja	en	子供時代	childhood	Go!	makes	n't	Nice.	soon	Thanks.	tried
時代	2842028095	ja	en	時代に遅れないように。	Keep up with the times.	Keep out of this, Tom.	It was like old times.	Keep the secret to yourself.	He is behind the times.	Keep to your own line.	Get out of that bed.
時代	2168070465	ja	en	あなたの好きな時代は何ですか？	What's your favorite time period?	What's your favorite color to paint with?	What's your favorite dish there?	What's your favorite food to make?	What's your favorite kind of meat?	What's your favorite season?	What's your favorite type of pasta?
時代	2193112338	ja	en	時代が変わると祈ろう。	Let's hope times change.	Do you like the jacket?	I hope you are joking.	That may need to change.	I hope this still works.	We hope you like it.	Let Tom and Mary fight.
時代	1821228026	ja	en	彼らの考え方は時代遅れだ。	Their way of thinking is behind the times.	Your philosophy of life is different than mine.	Read a newspaper to keep up with the times.	What kind of woman do you think I am?	That is his most interesting novel by far.	What kind of podcasts do you listen to?	Wuhan is the epicenter of the coronavirus epidemic.
時代	1857271584	ja	en	あなたの好きな歴史の時代は何ですか?	What is your favorite history period?	My exam is tomorrow and I'm really nervous.	That finding your own path is important.	What color vase should we get?	What do you like to do in your free time?	What is your favorite word in Spanish?	What's your favorite thing to get?
時代	1986906716	ja	en	彼は遥かに時代を先んじていた。	He was far in advance of his days.	He's the team leader, isn't he?	When was the last time you ate ice cream?	He went to his room without even saying hello.	He's only here to stir shit up.	He's never at a loss for words.	They departed ten days in advance of our party.
時代	2362132861	ja	en	これは新時代の幕開けです。	This is the beginning of a new era.	These are the books that I want to read.	This was a turning point in Tom's life.	All you have to do is push this button.	This poem calls for great insight from the reader.	I am the time and place beyond the furnace.	This is the way I solved the problem.
時代	2601295891	ja	en	昨年は経済的に不確実な時代でした。	Last year was a period of economic uncertainty.	The influence of this crime on society was great.	I was face to face with my parents' murderer.	He lives in a perpetual state of uncertainty.	The only thing that's certain is uncertainty.	Wild boar have eaten up all of our potatoes.	Last I met him, he was very well.
時代	3154406999	ja	en	彼は彼の時代に先んじていた。	He was ahead of his time.	He says he plans to win.	You might just see Tom, too.	We'll do it one more time.	Tom says that all the time.	Is Elon Musk ahead of his time?	I'm still fine with that.
時代	3094717635	ja	en	彼女は学生時代を思い出した。	She looked back on her school days.	She gave me a pretty doll.	Tom knows her from his school days.	She wants somebody to accompany her there.	Ziri looked down at the treeline.	The scientist looked at his clipboard.	She seemed very angry, didn't she?
時代	3125691813	ja	en	現代は原子力の時代だ。	We live in the atomic age.	We lived in an enormous mansion.	That seems like a personal problem.	You must live up to your principles.	Tom doesn't even live in Australia.	Everyone wants to live to old age.	We should be with our families.
時代	3342731761	ja	en	時代に乗り遅れるなよ。	Keep up with the times.	Keep out of this, Tom.	It was like old times.	Keep the secret to yourself.	He is behind the times.	Keep to your own line.	Get out of that bed.
時代	3342731761	ja	en	時代に乗り遅れるなよ。	Get with the times.	It does get confusing.	Get her in here.	Look at the price.	Look at the mule.	Get Tom home now.	I play video games.
時代	2854618670	ja	en	革命は新たな時代をもたらした。	The revolution ushered in a new era.	The pen has a very fine nib.	Sami ushered us back to that room.	The bus stopped in every village.	The trains run less often at night.	The enemy did not yield to us.	I was ushered into the drawing room.
時代	3874015711	ja	en	彼は時代に先んじていた。	He was in advance of his time.	Ziri was relieved to find his belongings.	I'm on campus at the moment.	She crossed the line this time.	Ziri went too far this time.	There was a small camping area there.	Next time, tell Tom in advance.
時代	1005029333	ja	en	君の考えは完全な時代遅れだ。	Your ideas are quite old fashioned.	Tom and Mary are friends of mine.	Her wish is to study abroad someday.	Tom does that the old fashioned way.	Tom did that the old fashioned way.	My letters haven't been sent yet.	Your wonderful lecture was pearls before swine.
時代	1569105405	ja	en	彼の髪型は時代遅れだ。	His hair style is behind the time.	He is a fine classical scholar.	My ex-boyfriend is obsessed with me.	We spoke in Berber all the time.	His youngest son was born in Algiers.	His words are sharper than his sword.	Tom is concerned for your safety.
時代	1944064934	ja	en	彼の服は時代遅れだ。	His clothes are out of fashion.	His flat looks like a pigsty.	Your clothes are out of fashion.	What color is Tom's bicycle?	You are the moon of my life.	Our roads are in a woeful condition.	Tom and Mary are very worried.
時代	2167420489	ja	en	彼女は高校時代内気でした。	She was shy in her high school days.	It is mandatory to put on the seatbelt.	She told me a wrong address on purpose.	His grandfather was a soldier of high degree.	I'm accountable to him for the loss.	She isn't sure she can do that.	I used to go fishing in my school days.
時代	2239234072	ja	en	これからは彼の時代だ。	He is here to stay.	They were always making jokes.	He prefers French to German.	Our house is messed up.	He caught me off-guard.	He's always in Kabylie.	They'll never forgive themselves.
時代	2375154652	ja	en	あれは良い時代だった。	Those were good times.	Good times with the right person.	They were not afraid	Those are good too.	Those chefs were crazy.	To good times.	We were very hungry
時代	2726721257	ja	en	間違った時代、間違った場所。	The wrong time, the wrong place.	The mosque is a gathering place.	I did that wrong last time.	The mail didn't come today.	The cat is under the bed.	What time and where should I go?	Time to clean those pearly whites, kiddo!
時代	3809057373	ja	en	それは時代遅れです。	It's outdated.	It's ridiculous.	It's deserted.	I have tanned.	She's sorry.	She's Greek.	It's old.
時代	779370238	ja	en	大学時代の専攻は何でしたか？	What was your major in college?	What do you do with your money?	Did you learn that in college?	What will you do in college?	Tom was more than three hours late.	What languages do you want to learn?	He was in a hurry this morning.
臆病	1448458585	ja	en	彼は臆病者にすぎない。	He is nothing more than a coward.	According to Tom, Mary is a coward.	What are some of your favorite things?	You're nothing but a big coward.	He said that he was concerned.	He was unwilling to leave without money.	History is more complex than you think.
臆病	2240865373	ja	en	彼は極めて臆病だ。	He's as timid as a rabbit.	He has a cat and a rabbit.	I wonder if it's a rabbit.	What's up with you and Tom?	He knows that he has a problem.	There's no shame in that.	It's really different for me.
臆病	1395829425	ja	en	彼はひどく臆病だ。	He is afraid of his own shadow.	He follows him like a shadow.	The tree cast a long shadow.	He's afraid of his own shadow.	She's thorough, isn't she?	He got transferred to another department.	I'm hopeful about the future.
臆病	1395829425	ja	en	彼はひどく臆病だ。	He's a big coward.	It's that sound again.	It won't be hard.	He is no longer young.	He took an important decision.	It's my money, too.	That isn't so hard.
臆病	2240865373	ja	en	彼は極めて臆病だ。	He's very timid.	I'm quite drunk.	He couldn't move.	It's very posi.	It's a vice.	His name is Tahmid.	I'm quite timid.
臆病	2240865373	ja	en	彼は極めて臆病だ。	He is timid as a hare.	What's wrong with our work?	I don't want to share.	The flower in the vase is yellow.	Mary is nosy, isn't she?	He's in a lot of trouble.	This sun is wonderful, isn't it?
臆病	233333825	ja	en	おまえらはみんな臆病者だ。	You're all cowards.	These aren't words.	He's so cute!	Listen to my words.	We're still friends.	We freed the birds.	This is really cute.
臆病	1123112067	ja	en	君は臆病ではない。	You are not a coward.	You've got five minutes.	You are just a coward.	What are you doing home?	You won't last long.	Tom never got an award.	You are proud of yourself.
臆病	2878756360	ja	en	彼はネズミのように臆病だ。	He is as timid as a mouse.	I've never been a teacher.	The cat is chasing a mouse.	This is the flag of Algeria.	He treated me like a child.	The cat is eating a mouse.	He's dropped a real clanger.
臆病	2381219950	ja	en	彼女はとても臆病だ。	She is afraid of her own shadow.	He was afraid of his own shadow.	It is good to do your best.	She took care of the child.	I was taken aback at the shadow.	She said she didn't smoke anymore.	My mother is a psychology teacher.
臆病	2936826261	ja	en	彼はとても臆病だ。	He's very timid.	I'm quite drunk.	He couldn't move.	It's very posi.	It's a vice.	His name is Tahmid.	I'm quite timid.
臆病	3461352093	ja	en	ネズミは臆病な生き物だ。	A mouse is a timid creature.	Sami is a very social creature.	A taser could be a dangerous weapon.	These girls are not speaking but singing.	A strong wind blew all day long.	A butler opened the door for John.	Some people don't know that.
臆病	4201537241	ja	en	彼は臆病だと非難された。	He was accused of cowardice.	Bravery doesn't like cowardice.	We do not tolerate cowardice.	He's a Chinese-American.	We can pass without her.	Mary accused Tom of slander.	He speaks a little English.
臆病	1954806884	ja	en	彼には臆病なところもあったが、非常に大胆なところもあった。	Though timid in some respects, he was very bold in others.	Though she was alone, I didn't think she was lonely.	Tom and Mary's relationship was very volatile and they argued constantly.	Though tears may flow down your face, I won't look back.	How different in meaning can an indirect translation of a sentence get?	Though he's kind, I don't really trust him.	How thoughtful of you to have chilled some wine for us.
臆病	2117174070	ja	en	私が臆病者だというのですか。	Are you suggesting that I'm a coward?	No one's suggesting that you should resign.	Are you suggesting that it's beyond my comprehension?	Do you think I don't know that?	Do you want to throw all of this away?	Are there forks and knives on the table?	Are you going to take a beachside stroll later?
臆病	2565889396	ja	en	彼は私を臆病者呼ばわりした。	He called me a coward.	Ziri called his Bulldog off.	I made them very angry.	She called me a coward.	He is a law student.	I found you an apartment.	Igor called the police afterward.
臆病	1928776837	ja	en	彼らは彼を臆病者と呼んだ。	They called him a coward.	I called at his house.	They swap peace for war.	Tom called Mary a hipster.	Tom is a spineless coward.	Tom called me a coward.	I fight my own battles.
臆病	3681905188	ja	en	彼がああ臆病だとは思わなかった。	I did not think he was so timid.	I didn't think Tom would be so timid.	I don't want to be left alone.	What do you think Tom might want from you?	She is not so much unsociable as bashful.	I've never asked anybody for a favor.	I don't think he was so timid.
臆病	3392709119	ja	en	一言で言えば彼は臆病者だ。	In a word, he is a coward.	I know Tom isn't a coward.	I think you're a coward.	Tom ran away like a coward.	In the background we saw the island.	Sami is tired of his nagging wife.	In one word: she's a coward.
臆病	4039382114	ja	en	彼は私を臆病者とまでいった。	He went so far as to say that I was a coward.	Ziri was sick of fish, so he went to grab some rabbits.	He tried harder to get good marks than I did.	I went into the kitchen to make myself something to eat.	He brought home a basket full of plums that he had picked himself.	He walked so fast that I couldn't keep up with him.	He filled the glass with wine and handed it to me.
臆病	812449302	ja	en	彼は自慢するけれども、臆病者だ。	With all his boasting, he is a coward.	Tory wants to show he isn't a coward.	With these words, he turned towards the door.	For all his wealth, he was still unhappy.	In Europe, there is an increase in populism.	With all his efforts, he couldn't succeed.	Tom is still reluctant to call it off.
臆病	797377146	ja	en	我々は彼を臆病者だといって軽蔑した。	We looked down on him as a coward.	We've been stuck here for three months.	They arrived at the foot of the mountain.	Elias looked at the teenagers, then looked away.	It looked like no one could stop President Reagan.	Tom and Mary looked like they were curious.	Leon was just too much of a coward.
臆病	657267251	ja	en	彼は臆病というより内気だ。	He is more shy than timid.	Tom is one of our new employees.	He'll cope with difficult problems.	I'm seriously considering moving to Australia.	It's now a quarter to three.	We're just starting to make progress.	Tom won't likely be timid.
臆病	23379497	ja	en	友人は私のことを臆病者だと言った。	My friend called me a coward.	His grandparents fawn on him incessantly.	Never has a teacher called me that.	Slovakia is called "Slovensko" in Slovak.	John said Samuel was a coward.	My hobbies are karate and calligraphy.	You are a fool and a coward.
臆病	624147373	ja	en	彼を愚か者と言えても臆病とは言えない。	You may call him a fool, but you cannot call him a coward.	How can you call this a free country when you're not allowed to buy a gun?	I'm beginning to believe that we'll never convince Tom he's wrong.	We shall form a liberal government that takes into account the interests of the people.	You've ruined the best chance that we had to get rid of Tom.	You are an evil person, Tom. You hurt people. Do you realise it at all?	I'm hoping I can spend more time doing that now that I'm retired.
臆病	1943192769	ja	en	俺は、臆病者なんかじゃない。	I'm not a coward.	Can I have a blanket?	I'm such a failure.	She is not herself today.	I'm just a farmer.	I think this is inappropriate.	We haven't seen her.
臆病	3330325453	ja	en	ジムは私を臆病者呼ばわりした。	Jim called me a coward.	He called me a coward.	Jim put his hand up.	Tom never got an award.	You should've called me.	Sami called Farid big brother.	She called me a coward.
臆病	4036043804	ja	en	彼には、少し臆病なところがある。	He is a bit of a coward.	I'm a huge fan of golf.	I'm a bit of a coward.	What's the use of pacemakers?	The nurse is busy washing scalpels now.	I think you're a coward.	He kept making fun of Matthew.
臆病	1313287980	ja	en	それらの臆病者たちはすぐに逃げてしまった。	Those cowards ran away soon.	The pilots tested their guns.	Tom ran to the station.	Those aren't any better.	Those are Tom's nephews.	The cat exited the basket.	Those days passed very quickly.
臆病	399262683	ja	en	彼は臆病者呼ばわりされて立腹した。	He resented being called a coward.	According to Tom, Mary is a coward.	Miroslav resented Anna acting like that.	What happened can't be explained.	He came with us to the market.	Nobody thinks that you're a coward.	He wasn't expecting to see you.
召し上がり	4249821143	ja	en	何を召し上がりますか？	What would you like to have?	I like Tom's subtle humor.	What are you doing down there?	That's what I do all day.	This would never have happened to you.	What's your favorite boy's name?	This is what I look like.
召し上がり	4249821143	ja	en	何を召し上がりますか？	What are you having?	Hi Nora, what are you having?	I love having some greenery around.	They were having fun	We're having pizza!	What about freedom?	What about Italian food?
召し上がり	3656755360	ja	en	何を召し上がりますか。	What would you like to eat?	He doesn't like to eat fish.	Why don't you want to eat?	What's wrong with this one?	Ziri doesn't like Rima's acting.	We would like to eat lunch together.	What do you like to eat most?
召し上がり	1554999001	ja	en	お茶を召し上がりませんか。	Have some tea, won't you?	You will try it, won't you?	Pay no mind to what Tom says.	Bathe the baby, won't you?	You're first, aren't you?	He'll help us, won't he?	Won't you have some tea?
召し上がり	2990061329	ja	en	夕飯を召し上がりませんか？	Would you like some dinner?	Do you buy that explanation?	Did you like the dinner?	Would you speak more slowly?	The businessmen like this city.	Did she like that dinner?	Has it stopped raining yet?
召し上がり	850597614	ja	en	これ召し上がりますか？ おいしいですよ。	Why don't you try this? It's delicious, you know!	Why don't you get Tom to tell you how to do that?	Why don't you try to behave like a gentleman?	Why are you so interested in Germany? "I don't know."	Sometimes it's the one who says no who's worse off.	He's not the same man he used to be.	Why do the makers of yoghurt always put so much sugar in it?
