ja	処分	noun	4	5	9	9
ja	撃っ	verb	4	5	9	9
ja	引用	noun	4	5	9	9
ja	かなっ	verb	4	5	9	9
ja	よさ	adjective	4	5	8	9
ja	戻ら	verb	4	5	8	9
ja	刻ん	verb	4	5	8	9
ja	傾け	verb	4	5	8	9
ja	悩まさ	verb	4	5	8	9
ja	辞職	noun	4	5	8	9
ja	解放	noun	4	5	7	9
ja	締め	verb	4	5	7	9
ja	悪	adjective	4	5	7	9
ja	追加	noun	4	5	7	9
ja	下し	verb	4	5	7	9
ja	まいり	verb	4	5	7	9
ja	代わっ	verb	4	5	7	9
ja	曲がり	verb	4	5	6	9
ja	嫌っ	verb	4	5	6	9
ja	くつろい	verb	4	5	6	9
ja	恐れる	verb	4	5	6	9
ja	焼け	verb	4	5	6	9
ja	拾っ	verb	4	5	6	9
ja	就職	noun	4	5	6	9
ja	どきどき	adverb	4	5	6	9
ja	下っ	verb	4	5	6	9
ja	すわっ	verb	4	5	6	9
ja	甘	adjective	4	5	6	9
ja	コピー	noun	4	5	6	9
ja	くっつい	verb	4	5	8	8
ja	こたえ	verb	4	5	7	8
ja	伸び	verb	4	5	7	8
ja	停車	noun	4	5	7	8
ja	流さ	verb	4	5	7	8
ja	反抗	noun	4	5	7	8
ja	泊め	verb	4	5	7	8
ja	扱う	verb	4	5	7	8
ja	減り	verb	4	5	7	8
ja	開始	noun	4	5	6	8
ja	待たさ	verb	4	5	6	8
ja	つくし	verb	4	5	6	8
ja	当たる	verb	4	5	6	8
ja	誓っ	verb	4	5	6	8
ja	害し	verb	4	5	6	8
ja	なくなり	verb	4	5	6	8
ja	あがっ	verb	4	5	6	8
ja	痩せ	verb	4	5	6	8
ja	用い	verb	4	5	6	8
ja	脅し	verb	4	5	6	8
ja	生ん	verb	4	5	6	8
ja	よし	verb	4	5	7	7
ja	学ば	verb	4	5	7	7
ja	収容	noun	4	5	7	7
ja	包ま	verb	4	5	7	7
ja	磨き	verb	4	5	7	7
ja	尽くさ	verb	4	5	7	7
ja	使える	verb	4	5	7	7
ja	脱し	verb	4	5	7	7
ja	良さ	adjective	4	5	7	7
ja	覚まし	verb	4	5	7	7
ja	上がり	verb	4	5	7	7
ja	負っ	verb	4	5	7	7
ja	がまん	noun	4	5	7	7
ja	陥っ	verb	4	5	7	7
ja	応援	noun	4	5	7	7
ja	預かっ	verb	4	5	7	7
ja	食わ	verb	4	5	7	7
ja	高かっ	adjective	4	5	7	7
ja	整頓	noun	4	5	6	7
ja	剃っ	verb	4	5	6	7
ja	放っ	verb	4	5	6	7
ja	助かり	verb	4	5	6	7
ja	支払っ	verb	4	5	6	7
ja	象徴	noun	4	5	6	7
ja	遅	adjective	4	5	6	7
ja	熟し	verb	4	5	6	7
ja	熱望	noun	4	5	6	7
ja	悲しん	verb	4	5	6	7
ja	吹き	verb	4	5	6	7
ja	解散	noun	4	5	6	7
ja	詰め	verb	4	5	6	7
ja	デー	noun	4	5	6	7
ja	ねがい	verb	4	5	6	7
ja	うっとり	adverb	4	5	6	7
ja	しゃべら	verb	4	5	6	7
ja	しゃべっ	verb	4	5	6	7
ja	短	adjective	4	5	6	7
ja	限り	verb	4	5	6	7
ja	固執	noun	4	5	6	7
ja	住まい	noun	4	5	6	7
ja	間違える	verb	4	5	6	7
ja	伝わっ	verb	4	5	6	7
ja	結べ	verb	4	5	6	6
ja	ハマっ	verb	4	5	6	6
ja	迫っ	verb	4	5	6	6
ja	進め	verb	4	5	6	6
ja	強かっ	adjective	4	5	6	6
ja	指し	verb	4	5	6	6
ja	折れ	verb	4	5	6	6
ja	まちがっ	verb	4	5	6	6
ja	みつけ	verb	4	5	6	6
ja	運べ	verb	4	5	6	6
ja	みなさ	verb	4	5	6	6
ja	むずかしい	adjective	4	5	6	6
ja	振る舞っ	verb	4	5	6	6
ja	驚き	verb	4	5	6	6
ja	嫌わ	verb	4	5	6	6
ja	狭	adjective	4	5	6	6
ja	すごし	verb	4	5	6	6
ja	報わ	verb	4	5	6	6
ja	参照	noun	4	5	6	6
ja	ささげ	verb	4	5	6	6
ja	打た	verb	4	5	6	6
ja	試着	noun	4	5	6	6
ja	試み	verb	4	5	6	6
ja	食っ	verb	4	5	6	6
ja	乾杯	noun	4	5	6	6
ja	覆っ	verb	4	5	6	6
ja	務め	verb	4	5	6	6
ja	支払い	verb	4	5	6	6
ja	放し	verb	4	5	6	6
ja	聴き	verb	4	5	6	6
ja	難しかっ	adjective	4	5	6	6
ja	催さ	verb	4	5	6	6
ja	刈っ	verb	4	5	6	6
ja	早	adjective	4	5	6	6
ja	魅了	noun	4	5	6	6
ja	限る	verb	4	5	6	6
ja	あきあき	noun	4	5	6	6
ja	生活	noun	6	7	25	291
ja	批判	noun	6	7	97	165
ja	促進	noun	6	7	96	164
ja	分析	noun	6	7	46	142
ja	関連	noun	6	7	58	140
ja	依存	noun	6	7	39	115
ja	概念	noun	6	7	14	101
ja	貢献	noun	6	7	63	87
ja	地	noun	6	7	9	58
ja	ちがい	noun	6	7	27	56
ja	例	noun	6	7	23	43
ja	探求	noun	6	7	32	39
ja	対処	noun	6	7	17	38
ja	目指し	verb	6	7	31	37
ja	輸入	noun	6	7	15	36
ja	留学	noun	6	7	7	35
ja	変化	noun	6	7	7	31
ja	購入	noun	6	7	13	28
ja	費やし	verb	6	7	20	27
ja	富ん	verb	6	7	18	26
ja	生産	noun	6	7	9	25
ja	活用	noun	6	7	13	22
ja	区別	noun	6	7	10	22
ja	報告	noun	6	7	7	22
ja	終える	verb	6	7	6	22
ja	競争	noun	6	7	6	20
ja	解く	verb	6	7	6	19
ja	驚く	verb	6	7	6	19
ja	買える	verb	6	7	8	18
ja	楽	noun	6	7	8	17
ja	え	verb	6	7	7	17
ja	販売	noun	6	7	7	17
ja	公開	noun	6	7	14	16
ja	やめる	verb	6	7	6	16
ja	由来	noun	6	7	13	15
ja	囲ま	verb	6	7	10	15
ja	訳	noun	6	7	6	15
ja	保存	noun	6	7	6	13
ja	請求	noun	6	7	6	13
ja	登録	noun	6	7	6	13
ja	製造	noun	6	7	6	13
ja	適用	noun	6	7	11	12
ja	支え	verb	6	7	10	12
ja	書け	verb	6	7	9	12
ja	着陸	noun	6	7	6	12
ja	届か	verb	6	7	6	12
ja	セット	noun	6	7	7	11
ja	推薦	noun	6	7	6	11
ja	かから	verb	6	7	6	11
ja	示す	verb	6	7	6	11
ja	語っ	verb	6	7	10	10
ja	合意	noun	6	7	7	10
ja	目撃	noun	6	7	7	10
ja	浮かべ	verb	6	7	6	10
ja	行う	verb	6	7	6	10
ja	削除	noun	6	7	6	10
ja	まとめ	verb	6	7	6	10
ja	異なっ	verb	6	7	7	9
ja	登り	verb	6	7	7	9
ja	通過	noun	6	7	7	9
ja	稼い	verb	6	7	6	9
ja	承認	noun	6	7	6	9
ja	おっしゃっ	verb	6	7	6	9
ja	投函	noun	6	7	6	9
ja	扱い	verb	6	7	7	8
ja	負わ	verb	6	7	7	8
ja	なさ	verb	6	7	7	8
ja	担当	noun	6	7	6	8
ja	発掘	noun	6	7	6	8
ja	手配	noun	6	7	6	8
ja	判明	noun	6	7	7	7
ja	結ん	verb	6	7	7	7
ja	混同	noun	6	7	7	7
ja	獲得	noun	6	7	6	7
ja	調和	noun	6	7	6	7
ja	支給	noun	6	7	6	6
ja	届き	verb	6	7	6	6
ja	減少	noun	6	7	6	6
ja	貯め	verb	6	7	6	6
ja	マスター	noun	6	7	6	6
ja	反映	noun	8	9	55	61
ja	後	noun	8	9	6	61
ja	優先	noun	8	9	30	55
ja	示唆	noun	8	9	43	45
ja	提起	noun	8	9	28	32
ja	及ぼし	verb	8	9	30	31
ja	認識	noun	8	9	6	30
ja	唱え	verb	8	9	26	26
ja	考慮	noun	8	9	6	16
ja	つながり	verb	8	9	12	12
ja	特徴	noun	8	9	8	12
ja	推進	noun	8	9	7	7
ja	強化	noun	10	20	7	15
ja	開発	noun	10	20	6	12
ja	擁護	noun	10	20	7	9
ja	仮定	noun	10	20	8	8
