お願いします	1836057719	ja	he	勘定書をお願いします。	אפשר לקבל חשבון, בבקשה?	אתה חייב להשאר במיטה.	אתה יכול לקום בבקשה?	אפשר להבין את כעסו.	תוכל לצלם אותי בבקשה?	אפשר להעיף בזה מבט?	אפשר להציע שתייה קלה?
お願いします	391518805	ja	he	ビルをお願いします。	אני יכול לדבר עם ביל?	אני יכול לקבל שקית נייר?	אני אוהב את כולכם מאד.	אני סומך עליו במאה אחוז.	בלילה הקודם חלמתי חלום מוזר.	יש לתרופה הזאת תופעות לוואי?	אני עומדת לכתוב משפט בגרמנית.
お願いします	236045875	ja	he	何か一言お願いします。	תגידי משהו.	זה הכרחי.	היתה בעיה.	דאגתי לשוא.	כמה מגניב!	התרכזתי בהרצאה.	טום פוטוגני.
お願いします	391518805	ja	he	ビルをお願いします。	אפשר לדבר עם ביל?	אלה עוגות מעשה ידיה.	אפשר לבכות מתחת למים?	לדבר אנגלית זה קשה.	אפשר להישאר עוד רגע?	האם המחיר הזה קביל?	אפשר להשתמש במכונית שלך?
お願いします	236045875	ja	he	何か一言お願いします。	אמור משהו.	הטבע מפחיד.	בכל הכבוד.	מי שמך?!	הנדתי בחזרה.	מהו טטואבה?	אתה מסוים?
お願いします	236045875	ja	he	何か一言お願いします。	תגיד משהו.	האזינו לי!	אני משתעמם.	הפסיקו לצחוק.	אתה הוטעית.	אתם מרמים.	מצאנו אותו.
お願いします	1443367989	ja	he	黒をお願いします。	שחור בבקשה.	מספיק הוגן.	אני כן.	זה כן!	לא, ברצינות.	בסדר, טוב.	להתראות!
お願いします	236045875	ja	he	何か一言お願いします。	תגידו משהו.	דיברנו צרפתית.	הגענו לפשרה.	תום כייפי.	אתה ברברי.	פניך אדומות.	שב זקוף.
お願いします	1420119898	ja	he	お愛想お願いします。	חשבון, בבקשה.	תום עִפעֵף.	מי הראשון?	תנסה להתנגד.	הם יענו.	תום לחש.	המשך לחייך.
お願いします	911251352	ja	he	勘定お願いします。	אבקש חשבון.	עליה לבוא.	זה יסודי.	טום השתפן.	תום סונוור.	רציתי לרקוד.	תום מתייסר.
お願いします	911251352	ja	he	勘定お願いします。	חשבון בבקשה.	אתה מורתע?	תום צרח.	תום עייף.	את כאן.	אנו שכנים.	נחנקתי מעשן.
お願いします	236045875	ja	he	何か一言お願いします。	אמרי משהו.	אל תשכחי!	פניך מלוכלכות.	תכנס לחדר.	המשיכו כך.	יריתי בתום.	אתמוך בו.
お願いします	911251352	ja	he	勘定お願いします。	אפשר לקבל חשבון?	אפשר להגיד משהו?	לא, אני עייף.	אפשר לדבר אתכם?	היום אני משלם!	אפשר להפריע לרגע?
お願いします	911251352	ja	he	勘定お願いします。	את החשבון בבקשה.	פחות המולה בבקשה.	תפסיק להשבע בבקשה.	את חסרת סבלנות.	את נשמעת יפה.	את נראית ספקנית.	שילמתי את החשבון.
お願いします	1315610230	ja	he	僕もビーフをお願いします。	גם אני רוצה בקר.	גם אני מתגעגע אליך!	הלילה אשתה הרבה וארקוד.	גם הוא קנה מילון.	הוא למד לגדל בקר.	גם אני כמעט בכיתי.	אני רוצה בשר בקר.
ください	1932765896	ja	he	2つください。	תן לי לקבל שניים.	בואו לגלות!	בואו נתחתן.	בואו נתכנן את זה.	כן, בוא נלך!	כן, בוא נלך להביא קצת!	כן, בואו נעשה את זה!
ください	830775295	ja	he	お入りください。	תיכנסי בבקשה.	התכוונו לטוב.	תום קשוב.	תום נכשל?	אתם חולמים?	הם נמעכו.	זה אבסורד.
ください	155273857	ja	he	お水をください。	מים בבקשה.	תום ערק.	זה מטופש.	כולם יודעים.	שחיתי בנהר.	הוא ימני.	תבחני אותן.
ください	883835294	ja	he	お座りください。	אנא שב.	אתן יפות.	אתה מנקה?	תגיד שלום.	טעיתי לגמרי.	בבקשה תמשיכי.	תגיע לעיקר.
ください	830775295	ja	he	お入りください。	תיכנס בבקשה.	הזמנתי מקום.	תחפש רמזים.	הבירה מרה.	אתם כעורים.	זה נבון?	אינך מסופק?
ください	830775295	ja	he	お入りください。	בואי הכנסי פנימה.	בואי נלך לרקוד.	ג'יין ילדה מקסימה.	תום היה פנטסטי.	בואי מוקדם הביתה.	שמך נמחק מהרשימה.	תיכנסי בבקשה פנימה.
ください	1288370612	ja	he	ヒントをください。	תן לי רמז.	תן ניחוש פרוע.	תן לו ערבוב.	תום לא זז.	כבי את הגז.	תן לי תשובה!	תתנו לי רמז?
ください	425311050	ja	he	ビールをください。	בירה, בבקשה.	שמי הופקינס.	איפה משקפיי?	אבי מעשן.	נישאר בקשר.	אני מתרשם.	נו, ו...?
ください	883835294	ja	he	お座りください。	נא לשבת.	כולם רותחים.	הם מאושרים.	מישהו בבית?	אני באה.	איזו מציאה!	הועמדו תנאים.
ください	883835294	ja	he	お座りください。	שבי בבקשה!	כמה כמה?	העניין מסודר.	התמימות יפיפיה.	תרגע, בחור.	איפה אביך?	כולם משתנקים.
ください	998891526	ja	he	お試しください。	אנא, נסה אחד.	היא רעדה מפחד.	בוא נרקוד יחד.	אנא בואו לכאן.	גמרנו לדבר עכשיו.	אנא קרא אחרי.	אנא המשך לאחוז.
ください	804482429	ja	he	これください。	אקח את זה.	טעם את זה.	אקח אותך אליה.	אקח אותך הביתה.	תחמם את זה.	תום לא ענה.	חם מאד היום!
ください	830775295	ja	he	お入りください。	היכנסי בבקשה.	זה רחוק?	כולם דומים.	הם חד-פעמיים.	את באה?	אתה רגיש?	תודה שהתקשרתם.
ください	830775295	ja	he	お入りください。	בוא תיכנס.	תום טרחן.	תרכיב משקפיים.	לא חשוב.	לכי בעקבותיו.	איך ההורים?	תום הוכה.
ください	425311050	ja	he	ビールをください。	בירה בבקשה.	המצב רדום.	הם יתקיפו.	זה פורק.	חכה למשטרה.	זה רעיל?	תום בוקר.
ください	1288272460	ja	he	私にハンバーガーをください。	תן לי בבקשה המבורגר.	תן לי את זה.	תן לי כבר נשיקה.	תני לי קבלה, בבקשה.	תן לי קפה בבקשה.	תן לי שניה, טוב?	עזור לי במטבח בבקשה.
ください	270942632	ja	he	冷たいのをください。	אני רוצה את זה קריר.	אני רוצה לאכול מרק חם.	אני חושב שאני מקבל בחילה.	אני יכול לקבל בהשאלה עט?	אני לוקח את ההגה לידי.	אני שונאת את הגוף שלי.	אני הכי אוהבת את הסתיו.
ください	156319767	ja	he	お楽しみください！	תהנה שלך!	14:00.	אוי מגניב.	הפטריוטים.	אנחנו נעשה!	מי שר?	מי ניצח?
ください	883835294	ja	he	お座りください。	שבי בבקשה.	תום שיקר?	אנו הרפתקנים.	חובותיו מצטברים.	תום חסון.	הכאב עבר.	שלושתנו סטודנטים.
ください	883835294	ja	he	お座りください。	שב בבקשה.	איזו אבידה!	כולם חייכו.	תצטרפו אלינו.	תום מתנועע.	אתם רגשניים.	חלמתי עליכם.
ください	883835294	ja	he	お座りください。	שבו בבקשה.	הם מטומטמים.	היכן הנער?	אלה אמיתיים.	אתם פסימיסטים.	שמועות עפות.	אתם בדכאון.
ください	883835294	ja	he	お座りください。	תתיישבו בבקשה.	תום זועם.	שניהם מחייכים.	קח הכול.	תשארו מאחור.	תרד ממנה.	ערוך תחזית.
ください	641245782	ja	he	コークをください。	קולה בבקשה.	החיים מהנים.	תום פיזיקאי.	תהיה הוגן.	אתה טעון.	הייתי בודדה.	היא עדינה.
ください	998891526	ja	he	お試しください。	אנא, נסי אחד.	הוא התחיל לפחד.	מרי מצאה אחד.	אנא התקשר אלי.	אנא, שתה משהו.	אנא בוא לכאן.	תום צריך אחד.
ください	1081087877	ja	he	ジュースをください。	קצת מיץ בבקשה.	שבו פה בבקשה.	אנא תהיה זהיר.	אני עובד קשה.	קצת סוכר בבקשה.
ください	394099556	ja	he	手紙をくださいね。	כתוב לי לפעמים.	כתוב את זה.	הם לא מקנאים.	יש לתום גמלים.	כתוב באופן מובן!	כתוב לי משהו.	לא כולם ישרים.
ください	830775295	ja	he	お入りください。	בוא כנס פנימה.	תום רץ פנימה.	בוא מחר בבוקר.	בוא נגיע לפשרה.	אני מבין למה.	לא, לא באמת.	בוא נעיף מבט.
ください	830775295	ja	he	お入りください。	בואי תיכנסי.	זה מביך.	ביקרתי ברומא.	חזרו מחר.	אני מתבדח.	הקו תפוס.	הכל כמתוכנן.
ください	830775295	ja	he	お入りください。	בואו הכנסו פנימה.	בואו לא נלך.	בואו ננוח כאן.	פניו התעוותו מאימה.	הוא התפרץ בחימה.	היא נכנסה פנימה.	בואו נאכל סושי.
ください	998891526	ja	he	お試しください。	אנא, נסו אחד.	אנא התעזר בסבלנות.	נא להישאר ביחד.	אנא תעזרי לזה!	נא לקחת אחד.	אנא עצור שם.	פשוט קחו אחד.
